label,rx1,ry1,rz1,rx2,ry2,rz2,rx3,ry3,rz3,rx4,ry4,rz4,rx5,ry5,rz5,rx6,ry6,rz6,rx7,ry7,rz7,rx8,ry8,rz8,rx9,ry9,rz9,rx10,ry10,rz10,rx11,ry11,rz11,rx12,ry12,rz12,rx13,ry13,rz13,rx14,ry14,rz14,rx15,ry15,rz15,rx16,ry16,rz16,rx17,ry17,rz17,rx18,ry18,rz18,rx19,ry19,rz19,rx20,ry20,rz20
Z,-0.06488907337188721,0.0023427605628967285,-0.06202756920538377,-0.10396981239318848,-0.013069331645965576,-0.11054250159941148,-0.06894779205322266,0.01453244686126709,-0.15200148084841203,-0.018549084663391113,0.030647695064544678,-0.18964875796518754,-0.02567577362060547,-0.10095685720443726,-0.10733797708235215,-0.007749021053314209,-0.12921476364135742,-0.15582383731089067,0.017167270183563232,-0.13576781749725342,-0.18375977435789537,0.045222461223602295,-0.13810217380523682,-0.20619815149984788,0.05294269323348999,-0.10896533727645874,-0.10067604044161271,0.020604491233825684,-0.024270296096801758,-0.15519530633173417,-0.02330958843231201,0.021836578845977783,-0.1644437567301793,-0.03619116544723511,0.017985284328460693,-0.1694566265650792,0.10653680562973022,-0.085254967212677,-0.0984473259159131,0.07763075828552246,0.009146511554718018,-0.14400729098997544,0.03540688753128052,0.03787714242935181,-0.13034042278013658,0.01974433660507202,0.024051427841186523,-0.12039023199758958,0.14409369230270386,-0.047561049461364746,-0.10349572011909913,0.12228041887283325,0.026939451694488525,-0.14473986187658738,0.08563059568405151,0.04945260286331177,-0.14475690880499315,0.0655595064163208,0.036815524101257324,-0.1406306133576436
Z,0.05416232347488403,-0.012033700942993164,-0.04847462439715855,0.0859367847442627,-0.032233357429504395,-0.07986454630076878,0.048129528760910034,-0.0059182047843933105,-0.10531345719277851,-0.003711104393005371,0.014892339706420898,-0.12860142404019825,0.011098742485046387,-0.11829978227615356,-0.078224300982356,0.0019410550594329834,-0.13708573579788208,-0.12129029596030705,-0.025234371423721313,-0.13982337713241577,-0.14672552758634083,-0.05838984251022339,-0.1474425196647644,-0.1639469932931661,-0.062977135181427,-0.11548280715942383,-0.07441984081447117,-0.03593975305557251,-0.03229862451553345,-0.11237458104073994,0.010348916053771973,0.007390797138214111,-0.11792785638749592,0.03794968128204346,-0.003623485565185547,-0.12040575558125965,-0.11122772097587585,-0.08286380767822266,-0.07468686962306492,-0.08276578783988953,-0.0009794831275939941,-0.11219096148192875,-0.03849455714225769,0.02907693386077881,-0.09789465332210057,-0.015023022890090942,0.010892033576965332,-0.08491606974780552,-0.14509636163711548,-0.0414922833442688,-0.08010828459441655,-0.13748574256896973,0.014492392539978027,-0.10715384745776646,-0.101053386926651,0.03414905071258545,-0.09530401194274418,-0.0765281617641449,0.022872745990753174,-0.08195846492230885
Z,-0.08026456832885742,-0.006426870822906494,-0.04854214853662597,-0.1765660047531128,-0.037780046463012695,-0.08613253301996338,-0.1786251664161682,-0.028499186038970947,-0.11951631224769699,-0.09456336498260498,-0.007049858570098877,-0.1521987012686168,-0.11000818014144897,-0.16903752088546753,-0.08794838852304565,-0.15587538480758667,-0.2137746810913086,-0.1394139669002925,-0.19127774238586426,-0.22775542736053467,-0.176347731715623,-0.2233172357082367,-0.24857348203659058,-0.20831206358093368,-0.02315884828567505,-0.19844341278076172,-0.09495538390297042,-0.0765838623046875,-0.10884714126586914,-0.14711588538307296,-0.08485114574432373,-0.033851802349090576,-0.150671838885728,-0.0721282958984375,-0.03725093603134155,-0.15039554155487167,0.0591244101524353,-0.17109256982803345,-0.1079399502934848,0.011870741844177246,-0.06293457746505737,-0.14517195439952957,-0.01754206418991089,-0.014736473560333252,-0.12073121137041198,-0.01847010850906372,-0.03388148546218872,-0.10334669715780365,0.130997896194458,-0.12490540742874146,-0.12866851604599105,0.09124821424484253,-0.041045308113098145,-0.1610589168133174,0.05790507793426514,-0.007713139057159424,-0.15122786081451522,0.05154275894165039,-0.021021604537963867,-0.14142243481296646
Z,0.12692925333976746,0.015397906303405762,-0.015542406898305217,0.2096787691116333,0.016178607940673828,-0.0317272388677452,0.2220478653907776,0.015888214111328125,-0.04974720937417487,0.1636982560157776,0.010796070098876953,-0.06809986693070869,0.1884659230709076,-0.09294426441192627,-0.025883720565900603,0.22030997276306152,-0.15753459930419922,-0.04855627504394988,0.2382221221923828,-0.17265868186950684,-0.06790350687907676,0.24512755870819092,-0.18752408027648926,-0.08321528447078208,0.12701472640037537,-0.09631115198135376,-0.03856761318849067,0.15192344784736633,-0.0848701000213623,-0.0702716664712284,0.13941651582717896,-0.03420931100845337,-0.08167632234500388,0.11989107728004456,-0.011682510375976562,-0.08592271370099525,0.06155353784561157,-0.07637155055999756,-0.05235055026815871,0.09429976344108582,-0.0380101203918457,-0.08199644399093131,0.09728723764419556,0.002564728260040283,-0.0771458850543354,0.09032785892486572,0.013916015625,-0.06768695575402717,0.0027428865432739258,-0.05108672380447388,-0.06808542025493125,0.03675493597984314,-0.011979222297668457,-0.0839064822833393,0.050642430782318115,0.01165461540222168,-0.07188266081021766,0.05836385488510132,0.01333683729171753,-0.060349374387726584
Z,0.05565452575683594,-0.01506948471069336,-0.02952868389214558,0.11219686269760132,-0.0370524525642395,-0.05977710234250111,0.1279125213623047,-0.018876850605010986,-0.09135534139598889,0.10267454385757446,0.02498626708984375,-0.1236092475267796,0.029078781604766846,-0.12368488311767578,-0.06052206354464573,0.06418430805206299,-0.13685959577560425,-0.10544310780490918,0.10319745540618896,-0.11840283870697021,-0.13697429271663708,0.13862907886505127,-0.09634536504745483,-0.1547579941364674,-0.03807097673416138,-0.10621893405914307,-0.06854228945697827,0.049722909927368164,-0.04158473014831543,-0.10785558345045132,0.07512760162353516,-0.011240184307098389,-0.12463292004789395,0.08102583885192871,-0.002668142318725586,-0.1355975446316151,-0.08546772599220276,-0.06537002325057983,-0.0792066332909016,-0.0028160810470581055,0.0039446353912353516,-0.10550087960685772,0.013971567153930664,0.013017535209655762,-0.10726161571468396,0.013934016227722168,-0.0008835196495056152,-0.10790877314533276,-0.11902615427970886,-0.018891572952270508,-0.09398485990490002,-0.06282949447631836,0.029605388641357422,-0.1061449673983006,-0.04849937558174133,0.03332453966140747,-0.10061501236881298,-0.049640536308288574,0.02070218324661255,-0.09582527252162976
Z,-0.04793059825897217,-0.018709659576416016,-0.035148756136834436,-0.09499123692512512,-0.040034592151641846,-0.06739627339476328,-0.11095154285430908,-0.02071589231491089,-0.09656017788284998,-0.10041624307632446,0.005959987640380859,-0.122720008274257,-0.0339658260345459,-0.11773622035980225,-0.07631490149134379,-0.07015517354011536,-0.12267780303955078,-0.11018675335282069,-0.10677650570869446,-0.10663414001464844,-0.12538368769520503,-0.13623753190040588,-0.09036755561828613,-0.13368265100353938,0.02390199899673462,-0.1096036434173584,-0.0775426007115243,-0.0482102632522583,-0.04289710521697998,-0.10520697899693232,-0.06191864609718323,-0.020508766174316406,-0.10747553922766429,-0.05635097622871399,-0.02052515745162964,-0.10813567556971293,0.06783723831176758,-0.07661080360412598,-0.0806926987373231,0.0059853196144104,-0.011599600315093994,-0.10365365215176325,-0.002807140350341797,-0.004263460636138916,-0.08894928314322215,0.0014870762825012207,-0.01517874002456665,-0.07722259827488642,0.10258585214614868,-0.037265002727508545,-0.08845934041374903,0.06763291358947754,0.004642009735107422,-0.11182518072956782,0.052190959453582764,0.01520538330078125,-0.10337413617008906,0.05045580863952637,0.010390520095825195,-0.09139146425360423
Z,0.04174160957336426,-0.023871898651123047,-0.031234455863227595,0.07636576890945435,-0.05191624164581299,-0.05691640974043821,0.11195629835128784,-0.058681607246398926,-0.07931548506974195,0.14039134979248047,-0.05838358402252197,-0.09995243848322843,0.018548518419265747,-0.10623335838317871,-0.059072399148931254,0.07517153024673462,-0.040092408657073975,-0.0936545223092935,0.0885881781578064,-0.020831644535064697,-0.11649870277403807,0.08648675680160522,-0.0307157039642334,-0.13211891205071424,-0.028901875019073486,-0.0854526162147522,-0.05784949810265516,0.0387192964553833,-0.001495063304901123,-0.08195375801085447,0.048609375953674316,0.006353855133056641,-0.08592642248629545,0.04070976376533508,-0.010773539543151855,-0.09141604752301191,-0.06678178906440735,-0.055461108684539795,-0.058909298489083994,-0.004141032695770264,0.01926344633102417,-0.07665285618065809,0.003906279802322388,0.019998788833618164,-0.06637314857005094,-0.007681131362915039,-0.0021927356719970703,-0.06060695798157667,-0.09719783067703247,-0.022161424160003662,-0.0644114032483003,-0.053306400775909424,0.02752751111984253,-0.07555885762928938,-0.03755998611450195,0.02964264154434204,-0.06840625555275892,-0.0377899706363678,0.012636244297027588,-0.06264900566100096
Z,-0.0627027153968811,0.0017393827438354492,-0.07107777332510068,-0.09060925245285034,-0.0050400495529174805,-0.1174663696214111,-0.045295000076293945,0.02954763174057007,-0.15073981320108487,-0.0005040764808654785,0.05026930570602417,-0.1765070054456146,-0.024721086025238037,-0.1178208589553833,-0.11791944687809064,0.0004521012306213379,-0.06379443407058716,-0.1680049095078857,0.013823211193084717,0.0023620128631591797,-0.19125322436536862,0.022604048252105713,0.04145079851150513,-0.2056655827685745,0.052487730979919434,-0.1079828143119812,-0.10429312472786023,0.06458157300949097,-0.06133425235748291,-0.14860554968561246,0.05246824026107788,-0.003356337547302246,-0.15659772788728787,0.04166281223297119,0.015088558197021484,-0.16252926921094968,0.10729092359542847,-0.08191490173339844,-0.09427684729541852,0.1148572564125061,-0.019829869270324707,-0.1297443751021774,0.09275352954864502,0.02305757999420166,-0.12064301406587674,0.07470709085464478,0.024642109870910645,-0.11502491121734693,0.14452874660491943,-0.04749220609664917,-0.09147615169729306,0.15266424417495728,0.006277620792388916,-0.11889932488645627,0.1302100419998169,0.03422898054122925,-0.11764581685508801,0.10985654592514038,0.02860713005065918,-0.11624919807161405
Z,0.07088801264762878,-0.0038941502571105957,-0.06389346835811693,0.1085716187953949,-0.006721794605255127,-0.10825688508947451,0.0671764612197876,0.03623032569885254,-0.1425378185292061,0.014128118753433228,0.07306557893753052,-0.17353823898037035,0.0219343900680542,-0.10120207071304321,-0.10831102845867235,0.015187889337539673,-0.053306758403778076,-0.1602624815483864,0.007212907075881958,0.004913747310638428,-0.18610665319164355,0.002000778913497925,0.03865116834640503,-0.20039713499744494,-0.04590746760368347,-0.09107112884521484,-0.09955105302532274,-0.061120182275772095,-0.03640180826187134,-0.14328289149005968,-0.04187992215156555,0.008734524250030518,-0.15053969738681872,-0.02218279242515564,0.019510507583618164,-0.1539351802845772,-0.09688383340835571,-0.06563299894332886,-0.09461841849287111,-0.10169044137001038,0.00027257204055786133,-0.12997192261417467,-0.07282936573028564,0.03129136562347412,-0.1189555015941437,-0.053899914026260376,0.024561166763305664,-0.10999425617654879,-0.13655677437782288,-0.032726287841796875,-0.09564291057785113,-0.1414179503917694,0.01731342077255249,-0.11696329084833224,-0.11441633105278015,0.04191333055496216,-0.10637784866293032,-0.09704902768135071,0.03640621900558472,-0.09723941353757937
Z,0.058559566736221313,0.002452671527862549,-0.06955797010286346,0.08129066228866577,0.0017169713973999023,-0.11471074604614273,0.035023123025894165,0.03429943323135376,-0.1464023792110254,-0.014849215745925903,0.05214548110961914,-0.17172533803804413,0.012796401977539062,-0.11661303043365479,-0.11603511654956833,-0.000341266393661499,-0.03429746627807617,-0.16225010686738983,-0.008950084447860718,0.005598843097686768,-0.18274498515947357,-0.02248769998550415,0.013996362686157227,-0.19589962595327393,-0.05287289619445801,-0.1202508807182312,-0.10061042540891663,-0.05975028872489929,-0.002651512622833252,-0.13947108918054596,-0.036464571952819824,0.014416813850402832,-0.1441762798391153,-0.024299055337905884,-0.0059212446212768555,-0.14851271146162048,-0.10297220945358276,-0.10232752561569214,-0.08857044362648026,-0.10093894600868225,0.010460495948791504,-0.11834009521825806,-0.07390940189361572,0.019850552082061768,-0.1068426125608255,-0.06664577126502991,-0.0064334869384765625,-0.10035335057600037,-0.14154362678527832,-0.0738828182220459,-0.08375937276704803,-0.13375023007392883,0.005225419998168945,-0.10710591607912079,-0.10994404554367065,0.017495036125183105,-0.10352529370410934,-0.10361865162849426,-0.0011674761772155762,-0.0985064634047319
Z,-0.05978119373321533,-0.008907318115234375,-0.04120112624951844,-0.11572587490081787,-0.034949660301208496,-0.0728992898482943,-0.1171492338180542,-0.011170804500579834,-0.09992994409986977,-0.08111253380775452,0.01907515525817871,-0.12432131213137154,-0.050452351570129395,-0.1090461015701294,-0.08288189065643792,-0.06834730505943298,-0.12951046228408813,-0.11829117727467064,-0.08901211619377136,-0.14292603731155396,-0.13511715126225,-0.10432732105255127,-0.15734076499938965,-0.14759042155930047,0.020336687564849854,-0.10907745361328125,-0.08204382699915413,-0.045373737812042236,-0.03705489635467529,-0.11928579998203759,-0.0719527006149292,-0.0013603568077087402,-0.12079198700376992,-0.06833523511886597,-0.002765357494354248,-0.11975012761541848,0.07267886400222778,-0.07672286033630371,-0.08402373683640008,0.014363229274749756,-0.005126655101776123,-0.11843209755608086,-0.008683919906616211,0.011288106441497803,-0.1043740515131617,-0.0077394843101501465,-0.0003662705421447754,-0.09193891328760628,0.11359238624572754,-0.03616464138031006,-0.09083966952749734,0.07740193605422974,0.012503206729888916,-0.1269180853385592,0.05410212278366089,0.02720099687576294,-0.12494143140503411,0.0484347939491272,0.01986020803451538,-0.11723984074779992
Z,0.054010987281799316,-0.012488901615142822,-0.026910808657633067,0.11521422863006592,-0.04023873805999756,-0.0523261788984406,0.12374526262283325,-0.02310788631439209,-0.07825828229390264,0.09206342697143555,0.02198350429534912,-0.10497587804995656,0.03521662950515747,-0.12451314926147461,-0.06355211024485707,0.04975616931915283,-0.14316076040267944,-0.10006091629468084,0.06944799423217773,-0.15417635440826416,-0.12264394645892263,0.09734046459197998,-0.16619375348091125,-0.1388997275134194,-0.04234802722930908,-0.12249863147735596,-0.07226759081088185,0.039228618144989014,-0.03962832689285278,-0.11439776306353688,0.06964856386184692,-0.003644108772277832,-0.12404479717217565,0.0807715654373169,0.000498354434967041,-0.12831263129912496,-0.09668529033660889,-0.08760207891464233,-0.0823937345048058,-0.00905144214630127,0.0008360743522644043,-0.11216501032315374,0.016946375370025635,0.013878047466278076,-0.10417754833899617,0.019500672817230225,-0.004866242408752441,-0.09676786397896886,-0.1344892978668213,-0.0427858829498291,-0.09667371099196553,-0.07603642344474792,0.0180661678314209,-0.11456272636853337,-0.05985206365585327,0.022677302360534668,-0.10840081309281469,-0.06511446833610535,0.003855407238006592,-0.10177586858473897
Z,-0.06144353747367859,-0.013862311840057373,-0.04138382914277372,-0.120730459690094,-0.0425494909286499,-0.07435700687381086,-0.12118619680404663,-0.02159595489501953,-0.10279263200970945,-0.07841545343399048,0.009264826774597168,-0.12832927348824796,-0.04225754737854004,-0.11614811420440674,-0.08221064152928648,-0.06059533357620239,-0.13975787162780762,-0.1209063866994029,-0.08054167032241821,-0.15124577283859253,-0.13991365971776304,-0.09851956367492676,-0.16160863637924194,-0.15307955088826475,0.0312613844871521,-0.11682504415512085,-0.08232556673499403,-0.04315817356109619,-0.03727364540100098,-0.12073997798177061,-0.074826180934906,-0.0007734894752502441,-0.12109369429560957,-0.07341903448104858,-0.003898024559020996,-0.11882621439906416,0.08401751518249512,-0.0818178653717041,-0.08596023562165556,0.011120915412902832,0.00024962425231933594,-0.11850561591597852,-0.019615471363067627,0.016186177730560303,-0.1002738514802104,-0.022516608238220215,0.0035609006881713867,-0.08514812978717146,0.12463802099227905,-0.03777879476547241,-0.09517658891888914,0.07435250282287598,0.017412185668945312,-0.12850686552735624,0.04396510124206543,0.03103238344192505,-0.12357298674794492,0.0338289737701416,0.022637367248535156,-0.11367549392195997
