label,handedness,nx1,ny1,rz1,nx2,ny2,rz2,nx3,ny3,rz3,nx4,ny4,rz4,nx5,ny5,rz5,nx6,ny6,rz6,nx7,ny7,rz7,nx8,ny8,rz8,nx9,ny9,rz9,nx10,ny10,rz10,nx11,ny11,rz11,nx12,ny12,rz12,nx13,ny13,rz13,nx14,ny14,rz14,nx15,ny15,rz15,nx16,ny16,rz16,nx17,ny17,rz17,nx18,ny18,rz18,nx19,ny19,rz19,nx20,ny20,rz20
V,Left,0.7972816710263255,0.9999977298034857,-0.073802673,0.825519257026067,0.8099211156428548,-0.107866384,0.5017690725584903,0.6901744948184478,-0.132326581,0.2055780231865623,0.625998325444026,-0.152356945,0.8012266619813742,0.5634949095077082,-0.06523088399999999,0.9456370456118676,0.33510176420353727,-0.113893107,0.9882274862283391,0.1871660701259935,-0.14442872299999998,0.9999963640066665,0.059087880308229306,-0.16271334199999998,0.5011164117551126,0.5601033948289388,-0.058052153,0.38421727718806487,0.2948762202706387,-0.113189191,0.2714896050568408,0.13739011366331366,-0.142723866,0.16259639695531097,0.0,-0.154416733,0.25942512102049303,0.6347886103450844,-0.057572808,0.19036294001868698,0.5362637275122535,-0.141900845,0.34521444937787754,0.6809609453984572,-0.15391665,0.43189266902552226,0.7860236718248779,-0.137004785,0.05252422165136091,0.7524711480668229,-0.060411927000000004,0.0,0.6736227190515511,-0.132636957,0.16372356943269423,0.77560717932485,-0.13319251699999998,0.2830227977472854,0.8576077534984122,-0.114978843
V,Left,0.6365504054987372,0.9999974980679206,-0.045309014,0.7745712179764423,0.7938389802449095,-0.06218671,0.5243453496928165,0.620492080701941,-0.076831937,0.26610952685238487,0.523487277697893,-0.08963270500000001,0.7380005774322081,0.5715606041031096,-0.02792103,0.8954804611520989,0.36353927024836025,-0.055651266,0.9616230553255599,0.22594111463666142,-0.07483273,0.9999959613912068,0.10815907422268232,-0.08697112600000001,0.47423734901454045,0.5438453188898329,-0.027705477,0.4568289702364589,0.28105822049490387,-0.059096467,0.44361730370853847,0.12502430564466943,-0.078434706,0.4078610163185681,0.0,-0.087759636,0.2359754958057655,0.5901397865981036,-0.032714429999999996,0.23975359413869282,0.44114544044920534,-0.084778711,0.3376269116153977,0.5770735238727079,-0.091844849,0.35723787493429343,0.6871745652503961,-0.0807482,0.0,0.6773644845627365,-0.040462091,0.023794432970824314,0.5293759951716315,-0.080930866,0.12813541280815444,0.6103096299570899,-0.076849811,0.17739391635844892,0.7019469880323032,-0.06318596700000001
V,Left,0.7496875284976675,0.9999974275289039,-0.043557966,0.848495929837904,0.7839686801438238,-0.059078296999999995,0.5561528968336666,0.6297160099696323,-0.072772557,0.2768450450749334,0.543140218091064,-0.084607931,0.7922112236689318,0.553550640754059,-0.024237806,0.9316308147914599,0.31527721358841904,-0.049599076,0.97658341425371,0.16207309806786915,-0.067794749,0.9999956243685061,0.0359745702691536,-0.079247879,0.5049135213099663,0.5540598536901404,-0.025206677,0.4326965764153435,0.28752702120423873,-0.053462775,0.3868804417021469,0.12506882935820907,-0.07298342299999999,0.32620895055462457,0.0,-0.082882339,0.2601650721858208,0.6260274748608028,-0.031318696,0.23036776119427524,0.4784711630376178,-0.081516566,0.3605362303140939,0.5992115293771041,-0.089456418,0.39902235965633454,0.7047708022534342,-0.079197543,0.02541834526647533,0.7386393701827246,-0.04008179,0.0,0.5762336953341243,-0.080090316,0.1303473843159715,0.6414661652896491,-0.075644763,0.20455142598964338,0.729086069164276,-0.061615219
V,Left,0.7190685858081258,0.9999974897144754,-0.043206177,0.8453301670505416,0.7866381613369494,-0.060532167,0.5593967684293817,0.6207630475246829,-0.076490871,0.2624829590742796,0.538344462027349,-0.09054426700000001,0.7766070921817833,0.5670551950209572,-0.027927008,0.9187651906075587,0.3394637175116055,-0.057212121,0.9701235965139051,0.1960455828590414,-0.07667533900000001,0.999995739968259,0.07548138634705247,-0.088986992,0.4933482096481754,0.5568347808815319,-0.029958303,0.43820567292664825,0.28861687507462913,-0.062444701,0.4013749124643354,0.12857944280141093,-0.08201295800000001,0.3502541737288233,0.0,-0.09226131300000001,0.24701454526067554,0.6194049027266996,-0.037154647,0.22521571149974492,0.46398615985203523,-0.090067699,0.34786430018211423,0.5950903700153082,-0.09677321400000001,0.3894148818713434,0.7065398076472129,-0.085979975,0.0050744177489794075,0.7219565354152752,-0.047004892,0.0,0.5727170662029996,-0.08784042900000001,0.11846542069400327,0.6444269368206496,-0.083856157,0.18479201896685438,0.7325391134679157,-0.070840574
V,Left,0.5967413845869938,0.9901766555038637,-0.107552992,0.5318164018319128,0.8638117176011789,-0.188518466,0.7147971421047494,0.7634149773570188,-0.26419754500000003,0.9388067723214075,0.7005974088372003,-0.34107317200000004,0.16130182957007286,0.5922526113534297,-0.169482933,0.027882214076286337,0.32845054941584717,-0.250725554,0.0,0.18170437741277765,-0.303277032,0.011580960229313042,0.0396702096422775,-0.34191443200000005,0.15134125580815028,0.6944883451330459,-0.166377635,0.5328571592099623,0.3864360608198554,-0.278550999,0.7526009456106965,0.18371906730664395,-0.330102192,0.9064912858291609,0.0,-0.355178641,0.23503581220729378,0.8424042962319953,-0.168971719,0.7275345671697738,0.731501859647998,-0.26037581400000004,0.8772892171992204,0.7699131200639006,-0.27017955600000004,0.9254800847818158,0.790015294352399,-0.264891343,0.34620635973891833,0.9999983578244844,-0.183423163,0.753097483169581,0.9255434878809836,-0.252076493,0.9233257294385874,0.8896809577631358,-0.253992574,0.999997394269617,0.8452712390905786,-0.24513064499999998
V,Left,0.2611114855637981,0.7133528285701558,-0.256988492,0.11740776256024603,0.5199866468259221,-0.468681183,0.08470874689288468,0.29691816023672213,-0.631440397,0.0,0.1027959130395349,-0.792253908,0.22998050090746264,0.6550354872576305,-0.61042523,0.5209583825198354,0.3310240164428756,-0.869200047,0.7132001841065836,0.14014923162151086,-1.013933774,0.8766604901737062,0.0,-1.094595548,0.4749550888146345,0.8052077912397112,-0.565867242,0.7417382665949033,0.6727133819907544,-0.858044203,0.8142726306243778,0.652421034946059,-0.976951655,0.8452650929211579,0.6670404248718725,-1.047816154,0.6794618221314137,0.9157345904543343,-0.514739331,0.9405137664637221,0.7597117093021055,-0.740230676,0.9803611778483798,0.7353489441817502,-0.75580829,0.9999976188269751,0.7350694364215511,-0.743311282,0.8224588082188055,0.9999984216180918,-0.478887554,0.9790155483978872,0.8547499241930792,-0.626678404,0.9810648621007221,0.7378826780425408,-0.635260876,0.9419543451885859,0.6641930318015369,-0.629316982
V,Left,0.8400967707211546,0.999997430954388,-0.05654735,0.8715559869059318,0.7892263136480119,-0.08286878399999999,0.5645737433806431,0.659794142529248,-0.105208664,0.27301318277191644,0.5797526414470978,-0.125392682,0.784318203204309,0.5488243483373674,-0.044825255,0.918803939597723,0.32554183246462826,-0.08568219799999999,0.9739020034268453,0.18255990592401602,-0.11266101099999999,0.9999958753852586,0.05282109865908688,-0.12918702399999998,0.498073330585075,0.5574885831163416,-0.044317703,0.41425895237111865,0.2856684667857945,-0.088911562,0.34105087247851895,0.13402245960894468,-0.113654441,0.26193535436870924,0.0,-0.124645419,0.2607609445641634,0.6451423333350093,-0.049997843,0.2025155563350895,0.5086165520078918,-0.12226200799999999,0.35492348208588653,0.6792720580484901,-0.130156613,0.42948297962465876,0.8044276956486294,-0.11444122999999999,0.05704663907293921,0.7816947608032152,-0.058327216,0.0,0.6653649047082282,-0.11788280999999999,0.1669846359668237,0.7673730945224918,-0.114332087,0.28330209198892325,0.8642836812714693,-0.096916377
V,Left,0.7809622429551678,0.999997367844569,-0.053248121999999995,0.8250546402780641,0.7959601752145854,-0.077248696,0.5308282356405086,0.6537936069124445,-0.097860087,0.25406496244836213,0.5608027009620796,-0.115691129,0.7665192517986612,0.549371947446574,-0.037721898,0.9173724285752951,0.335283053335255,-0.071027506,0.9748513806437226,0.20021585569685843,-0.092915255,0.9999957363247006,0.07721700384832175,-0.10740941400000001,0.48824260411370624,0.5472820318273182,-0.037881695,0.4214577458095361,0.2873908984076602,-0.07840720200000001,0.35351504810474604,0.1374953662877754,-0.10190286900000001,0.2704889381587837,0.0,-0.11284654200000001,0.2506618417893696,0.6228923390468672,-0.044088318999999994,0.21312155368191485,0.48675845515575994,-0.11087187,0.34744757806955756,0.6564582036590995,-0.119567666,0.40016022721227973,0.7718965891198055,-0.10613786800000001,0.040458014915666335,0.7464018632670324,-0.053043701,0.0,0.620905030110621,-0.10821525400000001,0.14219861516167348,0.7283723724185972,-0.106842142,0.23468845128458482,0.8250151755605296,-0.092432763
V,Left,0.9071795067575105,0.999997464255589,-0.053007973,0.9163315857781212,0.7776573947206086,-0.077702867,0.5638155462994876,0.6607794753561042,-0.09893456299999999,0.23941307685801555,0.591108087140106,-0.11772118699999999,0.825379991674373,0.533348360830912,-0.040325733,0.9435838867845981,0.29956365518752737,-0.077188859,0.9836503512514516,0.1503735105874124,-0.10203717799999999,0.9999956133350106,0.01621112812854817,-0.11827934,0.5104023070559068,0.554618593205921,-0.04194867,0.38950034977731274,0.2944682010449336,-0.084530117,0.2906938047169832,0.14238655470009448,-0.110126326,0.1765894278925996,0.0,-0.12221465399999999,0.25048719069038433,0.6507749239991755,-0.049233915,0.19208440076794175,0.5105801551952666,-0.119782934,0.3757634688830797,0.6824314944811348,-0.128453622,0.4533400512475647,0.7978392551654482,-0.113948541,0.031199904697070728,0.7969429810888848,-0.058902709000000004,0.0,0.6844099456642716,-0.11817413,0.17305049029908112,0.7943099350932603,-0.115747059,0.2712886113100863,0.8836550433958169,-0.09944376499999999
V,Left,0.9999973034251181,0.999997922386212,-0.122565653,0.836359731232921,0.7649006891987193,-0.148775894,0.48066362869641593,0.6354187327020863,-0.157490868,0.15957138535496393,0.5750260505240646,-0.160236258,0.8208013840332377,0.5059595634734811,-0.05966131,0.7709636888529567,0.280680250062676,-0.105444748,0.7228281094902703,0.14323542943324422,-0.142237458,0.6247471472293886,0.009240228874838143,-0.169857789,0.5789146423625092,0.5257577519234856,-0.027725672,0.35483243005040943,0.25355100398806085,-0.070804667,0.17633407143531574,0.12273583441315077,-0.106921639,0.0,0.0,-0.133483175,0.410856237894317,0.616540887685547,-0.012623802,0.14828520016830407,0.40439358098698835,-0.105179954,0.2286149982874728,0.526089260134742,-0.149786252,0.3156986028007355,0.6345412358977731,-0.158255163,0.31319927697816324,0.7276869031699901,-0.004389376,0.10980754666412729,0.5644727946665146,-0.089296225,0.15511302214976047,0.6416070383372162,-0.12212083800000001,0.2389585121302927,0.7367530196989304,-0.133879307
V,Left,0.9999970665875906,0.9999978482364481,-0.099610338,0.8980503634701849,0.7547367723224387,-0.123008953,0.5330878198172312,0.6212560430423462,-0.133084798,0.23621341562079246,0.5602304708323105,-0.135613927,0.8458785384041516,0.48980033413746393,-0.033106787,0.7936643988641109,0.2700671526887997,-0.069429973,0.7370055264404431,0.13180103467851656,-0.10080828700000001,0.6642199992894687,0.0,-0.125932718,0.5953303664937114,0.498094463827184,-0.012570356,0.3703338711148524,0.2705024501518314,-0.054415469999999994,0.1776610577543112,0.1335084310840605,-0.092060985,0.0,0.009249052229384625,-0.116381528,0.4299269919705842,0.5783195702268888,-0.0059120380000000005,0.20224513940237243,0.40146668550263115,-0.089790622,0.3009400727282698,0.5147233786271745,-0.125719452,0.3894563201999872,0.6205263993877529,-0.12737208,0.3229851451320896,0.6898603395069317,-0.005697723,0.1371011251775047,0.5683107969919818,-0.088929007,0.20851814210412448,0.6242634962542328,-0.11745670600000001,0.2890668747950149,0.6966055308108365,-0.12143129300000001
V,Left,0.9895350011944364,0.999997724158383,-0.058983612000000005,0.9999967113536701,0.7869691012260852,-0.085870985,0.6944413556747301,0.7127440061796566,-0.109315309,0.4107406991819954,0.7257685112041321,-0.130119692,0.7440897270318308,0.5393603962884774,-0.049428202000000004,0.8199242276153683,0.28744138843016026,-0.092309694,0.8698011598924058,0.13637761499663845,-0.122674357,0.8958806481842989,0.0,-0.14258049,0.4760411591189164,0.5733666771743794,-0.04815169800000001,0.2684761840179155,0.33017082685659177,-0.092682179,0.13191267539008608,0.18868867435248138,-0.119925234,0.0,0.07073609102099294,-0.135513853,0.2940470075160039,0.674744030631299,-0.052328959,0.13590086941285298,0.5205776523896265,-0.116797831,0.32732126141423373,0.6323104470634142,-0.12148526600000001,0.45948190073760375,0.737122612205182,-0.107180867,0.1655028136342541,0.8190720684574615,-0.060561552000000005,0.08947788398497643,0.7021012558895141,-0.113291535,0.246168092316775,0.7628692584885615,-0.107076008,0.36328489135364894,0.841758704584397,-0.089372437
V,Left,0.9783516919335346,0.9999978005118003,-0.059707283,0.9999965524856107,0.7817984534487881,-0.0859906,0.6769975641311282,0.7056626899252838,-0.108379848,0.3763490839164787,0.723254042582879,-0.128695375,0.7507035980404524,0.5372712700258149,-0.047637848999999996,0.8588752917312533,0.29142699127854327,-0.090016074,0.9290216567131069,0.13760671441105973,-0.12104089500000001,0.9695052321098707,0.0,-0.141673855,0.45387678060929265,0.5699081491308339,-0.045298829,0.26011096500774966,0.338948211737242,-0.090211942,0.129168238819416,0.19337378093888913,-0.11925292700000001,0.0,0.0714174852225131,-0.13617201799999998,0.24542731516811808,0.6736657057227359,-0.048482480999999994,0.10645021875064865,0.5187717882813219,-0.11655563000000001,0.31092893709608016,0.6338262087991787,-0.124496593,0.4439850068426611,0.7470548011700829,-0.11113993800000001,0.0958579341927007,0.8176809699244998,-0.055166899,0.03694517763307543,0.6940475160670578,-0.113337822,0.21240346451201422,0.7528273843442407,-0.11016139300000001,0.3403276781065744,0.8349846889117463,-0.09323769700000001
V,Left,0.9361776332559951,0.9999977108976912,-0.056722778,0.9715652170369888,0.7866840130566641,-0.081575438,0.6424899181603503,0.7059215054777613,-0.102639332,0.33505908611163804,0.7131238225272624,-0.121511131,0.7350089845664768,0.5353376197338712,-0.044501412000000004,0.8717760363724797,0.29214044665435795,-0.084512978,0.952117989833187,0.13896535794117085,-0.113763138,0.9999963456203385,0.0,-0.133509874,0.4300271898637156,0.5604962733517422,-0.042780555000000005,0.24704362238483693,0.31732877619456107,-0.084474459,0.1248005663411425,0.16544483045856442,-0.11141754599999999,0.0017283863679140386,0.0408454253655805,-0.127605721,0.21272617983520248,0.6575209254109953,-0.046656284000000006,0.06626677033654532,0.4999063150543563,-0.110904671,0.27104880020229205,0.6100032543938616,-0.11964812799999999,0.40412557902960566,0.7197384903884405,-0.10844971199999999,0.05073395017922086,0.7971790641422285,-0.053906302,0.0,0.672547867996379,-0.109131671,0.17468328359387642,0.7328154176790728,-0.107348628,0.2984307015690866,0.8144321816140078,-0.09287480199999999
V,Left,0.12622512957370244,0.9999976571389145,-0.015956129,0.05612629775918027,0.7334031334127018,-0.03094995,0.23248607907830113,0.5551508023537789,-0.021430479,0.41873373687727433,0.4748593059203749,-0.010880626,0.32824428469342914,0.6858431213188528,-0.192598298,0.13836727827336603,0.36479917756204455,-0.20788536900000001,0.0594411388338125,0.19530917742030143,-0.20941396,0.0,0.04669449126587244,-0.21469298,0.6514952443982637,0.708464836759397,-0.164180681,0.7316474977199464,0.3183902623196129,-0.169926598,0.7501952620812204,0.13021417147470568,-0.158420816,0.7386080887122342,0.0,-0.160740822,0.8614879336636413,0.7272132100816594,-0.116472817,0.7618627550178397,0.422801872086579,-0.079173721,0.6211201288223331,0.469537419650115,-0.029442354,0.5536351523342081,0.5577623122914341,-0.010157665,0.9999967052437595,0.7445483719399747,-0.069015264,0.8329910268302213,0.5560538909592622,-0.034614931,0.6895080760900232,0.5999254478173967,0.001689019,0.6379075181032852,0.6701401347215412,0.02124068
V,Left,0.19841564908428716,0.9999976847716597,-0.004668757,0.11981200300001753,0.7425478008988826,-0.021030932000000002,0.2396805305143733,0.5609382291522254,-0.010954908,0.4020800694901136,0.465910073197333,-0.000387441,0.3396180456473356,0.6701922246112291,-0.216653389,0.1468231680356563,0.37733913538816327,-0.236122084,0.05827135829947457,0.20854629961221774,-0.240027023,0.0,0.06513646974538323,-0.24559891,0.6444650045856659,0.6931568078224343,-0.187018332,0.7033611684493402,0.31098621225957856,-0.180604396,0.7263964814176445,0.12770147788433694,-0.15210616300000002,0.711331959383463,0.0,-0.14497627100000002,0.8575518872595623,0.7106813568830952,-0.135197637,0.7440171197044808,0.42783825694422634,-0.075586473,0.631700948383315,0.47776040739128306,-0.005742444,0.5845658831394369,0.5664870072626862,0.021739411,0.9999969209873442,0.733285628053381,-0.083769773,0.8551165298832745,0.5485118916147154,-0.030190726,0.7277785978556931,0.6007953318699238,0.020849243,0.6915139960307465,0.678790350609845,0.048240836
V,Left,0.9999979802152918,0.8100986022456982,-0.087243581,0.8994602979736269,0.5451550050015923,-0.14916865,0.8061281108277197,0.3155058677022523,-0.206323469,0.7601410082801215,0.06470472531862315,-0.258350844,0.7251814980053626,0.6018837822222917,-0.116440514,0.687850213121522,0.335781581869801,-0.223234767,0.6911708906656545,0.18432540580997286,-0.291254485,0.6718274609900649,0.0178447908377787,-0.331979299,0.5073270406900354,0.7068091062988104,-0.12077070999999999,0.3669574225525723,0.40443438580343183,-0.247813622,0.2577067385024912,0.19585605598100064,-0.31804993200000004,0.14014250546573437,0.0,-0.358616913,0.31920422025612477,0.8585274766632084,-0.135474706,0.1775834646592302,0.6231615051930082,-0.274829621,0.3552035863911294,0.7712657255061525,-0.29745614,0.4529566823459121,0.8986540280805883,-0.28260302,0.16546960793290488,0.9987561643621465,-0.153726304,0.0,0.8546963805362928,-0.238009313,0.11600134988675366,0.9219489530586334,-0.23841414800000002,0.19049104224169064,0.9999981092211395,-0.225277359
